Image Name,crater_lat,crater_long,robins_lat,robins_long,MILES,The Result
M1233799944RC_pyr.tif,-1.5846049999999998,69.19256700000001,-1.60559,69.2199,2.377117727161682,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.5846049999999998,69.24429599999999,-1.60559,69.2199,2.2190842179717607,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.584541,69.202515,-1.60559,69.2199,1.880579691419267,Crater located within 1 to 2 miles range
M1233799944RC_pyr.tif,-1.584541,69.231909,-1.60559,69.2199,1.667660290964027,Crater located within 1 to 2 miles range
M1233799944RC_pyr.tif,-1.5844120000000002,69.232038,-1.60559,69.2199,1.6797913152062625,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.584168,69.07908499999999,-1.60559,69.2199,9.847149844669522,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.584154,69.22131999999999,-1.60559,69.2199,1.476098122807366,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.5841020000000001,69.059575,-1.60559,69.2199,11.183412703742706,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.584025,69.195263,-1.60559,69.2199,2.2577281421208837,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.5839020000000001,69.054826,-1.60559,69.2199,11.510757101852953,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5839020000000001,69.09904499999999,-1.60559,69.2199,8.488235561851894,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5836370000000002,69.05065400000001,-1.60559,69.2199,11.799172504545409,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5836370000000002,69.068432,-1.60559,69.2199,10.58118076928826,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.58351,69.200012,-1.60559,69.2199,2.047566405837118,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.58351,69.22748100000001,-1.60559,69.2199,1.6050823528271927,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.5833709999999999,69.095708,-1.60559,69.2199,8.72179332913837,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.583252,69.22035699999999,-1.60559,69.2199,1.5351291029438123,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.583105,69.09468100000001,-1.60559,69.2199,8.7949094059276,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.583059,69.214709,-1.60559,69.2199,1.5891294835417098,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.582906,69.081588,-1.60559,69.2199,9.689632617072151,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5824790000000002,69.241729,-1.60559,69.2199,2.1907999316237765,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.582242,69.068432,-1.60559,69.2199,10.595272136462029,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.582156,69.208484,-1.60559,69.2199,1.7931872589084907,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.582109,69.055531,-1.60559,69.2199,11.47909270075438,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.582027,69.24911,-1.60559,69.2199,2.588485686092212,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.581963,69.20264300000001,-1.60559,69.2199,2.01472110872897,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.581963,69.21226999999999,-1.60559,69.2199,1.7069434420282779,Crater located within 1 to 2 miles range
M1233799944RC_pyr.tif,-1.5817700000000001,69.246542,-1.60559,69.2199,2.4641488537099696,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.581645,69.060987,-1.60559,69.2199,11.110390660345328,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.581512,69.04629,-1.60559,69.2199,12.117578077989485,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5812540000000002,69.229342,-1.60559,69.2199,1.7950169972912702,Crater located within 1 to 2 miles range
M1233799944RC_pyr.tif,-1.581125,69.225684,-1.60559,69.2199,1.7278668749237727,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.581113,69.07793000000001,-1.60559,69.2199,9.959416932176383,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.580932,69.243783,-1.60559,69.2199,2.365874002329233,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.580914,69.050461,-1.60559,69.2199,11.837760228840992,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.580848,69.062014,-1.60559,69.2199,11.048462709311307,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.580582,69.074914,-1.60559,69.2199,10.171123093492502,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.580449,69.06554399999999,-1.60559,69.2199,10.811702783728007,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.580383,69.07953499999999,-1.60559,69.2199,9.858741256851587,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.580184,69.093141,-1.60559,69.2199,8.93678612256578,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.579984,69.047958,-1.60559,69.2199,12.018259722028292,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.579984,69.072411,-1.60559,69.2199,10.348652155557481,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.579918,69.086209,-1.60559,69.2199,9.410736056322518,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.579918,69.08896899999999,-1.60559,69.2199,9.22334960886209,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5799,69.195584,-1.60559,69.2199,2.43770983548817,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.579852,69.047702,-1.60559,69.2199,12.037099679003596,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.579785,69.056943,-1.60559,69.2199,11.406172624589667,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.579785,69.09911,-1.60559,69.2199,8.538046779942928,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.579707,69.211629,-1.60559,69.2199,1.8680673029676993,Crater located within 1 to 2 miles range
M1233799944RC_pyr.tif,-1.5795780000000001,69.242627,-1.60559,69.2199,2.3798407647799285,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.5794489999999999,69.232423,-1.60559,69.2199,1.9939281078200437,Crater located within 1 to 2 miles range
M1233799944RC_pyr.tif,-1.5794489999999999,69.242499,-1.60559,69.2199,2.380685834438336,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.5792540000000002,69.083706,-1.60559,69.2199,9.589297286406055,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5792540000000002,69.096799,-1.60559,69.2199,8.701933383405999,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5791879999999998,69.067982,-1.60559,69.2199,10.65973385449318,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.578998,69.225491,-1.60559,69.2199,1.867538634604628,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.5789879999999998,69.076839,-1.60559,69.2199,10.059284863939263,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.578934,69.239162,-1.60559,69.2199,2.264548383874031,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.578922,69.061243,-1.60559,69.2199,11.122179599212254,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.578805,69.232359,-1.60559,69.2199,2.031996924060875,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.57874,69.226582,-1.60559,69.2199,1.9017905053987159,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.578457,69.058227,-1.60559,69.2199,11.333134135501108,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5783909999999999,69.048664,-1.60559,69.2199,11.986552602088798,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.578096,69.19115500000001,-1.60559,69.2199,2.7420642299251874,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.577967,69.242692,-1.60559,69.2199,2.4669203985588455,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.577926,69.045519,-1.60559,69.2199,12.206334657100443,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5778590000000001,69.076197,-1.60559,69.2199,10.117263899810155,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.57766,69.07132,-1.60559,69.2199,10.451141681101028,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.57758,69.196097,-1.60559,69.2199,2.5323019737998282,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.577461,69.046739,-1.60559,69.2199,12.128066482769691,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.577395,69.065415,-1.60559,69.2199,10.855990217672858,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.577387,69.245772,-1.60559,69.2199,2.6372602977773205,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.577258,69.214773,-1.60559,69.2199,1.9786566822195815,Crater located within 1 to 2 miles range
M1233799944LC_pyr.tif,-1.5771950000000001,69.056558,-1.60559,69.2199,11.461423767409556,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.577129,69.201231,-1.60559,69.2199,2.34313875365362,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.5769959999999998,69.07157600000001,-1.60559,69.2199,10.442231167174205,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.576871,69.232102,-1.60559,69.2199,2.146034963859949,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.576863,69.06329699999999,-1.60559,69.2199,11.006615615175381,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.576797,69.075812,-1.60559,69.2199,10.157371060078553,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.576742,69.237686,-1.60559,69.2199,2.3326173505534276,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.57673,69.074465,-1.60559,69.2199,10.249630537378737,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.576266,69.051873,-1.60559,69.2199,11.791507125837585,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.576227,69.19455699999999,-1.60559,69.2199,2.6722378594403446,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.576199,69.077609,-1.60559,69.2199,10.043709317500559,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.576133,69.04353,-1.60559,69.2199,12.361780227467591,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.576133,69.08890500000001,-1.60559,69.2199,9.28092300984478,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.576033,69.211308,-1.60559,69.2199,2.11592110863,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.5759999999999998,69.074978,-1.60559,69.2199,10.224688637925455,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.575734,69.09853199999999,-1.60559,69.2199,8.638982264781195,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.575668,69.046482,-1.60559,69.2199,12.165826288445999,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.575668,69.081075,-1.60559,69.2199,9.816644923551411,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.575518,69.240124,-1.60559,69.2199,2.4949151488278574,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.575453,69.229342,-1.60559,69.2199,2.17114143986493,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.575336,69.085503,-1.60559,69.2199,9.522434092175915,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5752700000000002,69.071384,-1.60559,69.2199,10.47820588276748,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5752030000000001,69.074336,-1.60559,69.2199,10.27918109366384,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5751950000000001,69.20168100000001,-1.60559,69.2199,2.438913283024303,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.5747440000000001,69.21541500000001,-1.60559,69.2199,2.14194119463387,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.5746149999999999,69.189166,-1.60559,69.2199,3.0075496936971646,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.574539,69.0615,-1.60559,69.2199,11.15830847479968,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.573777,69.213426,-1.60559,69.2199,2.2311800486794833,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.573742,69.092692,-1.60559,69.2199,9.06381481729338,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.573742,69.10026500000001,-1.60559,69.2199,8.556608133598008,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.573676,69.068303,-1.60559,69.2199,10.708962062599962,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.573477,69.044172,-1.60559,69.2199,12.34929470085947,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.573391,69.191925,-1.60559,69.2199,2.938705211434705,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.5732110000000001,69.049499,-1.60559,69.2199,11.990448703877803,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.573012,69.04231,-1.60559,69.2199,12.481682266469036,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.573012,69.050397,-1.60559,69.2199,11.931998757703397,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.572945,69.093012,-1.60559,69.2199,9.055754069345056,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.572811,69.22228199999999,-1.60559,69.2199,2.2582003604944556,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.572746,69.21349000000001,-1.60559,69.2199,2.2997648396470654,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.5724879999999999,69.21894499999999,-1.60559,69.2199,2.2753372162320034,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.572359,69.211885,-1.60559,69.2199,2.3495368173976936,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.572082,69.051039,-1.60559,69.2199,11.90059812562259,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.572082,69.06772600000001,-1.60559,69.2199,10.77089756176769,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.571883,69.056815,-1.60559,69.2199,11.511768287572016,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.571844,69.19648199999999,-1.60559,69.2199,2.8280574663244034,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.5718159999999999,69.077738,-1.60559,69.2199,10.099892814763397,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.571617,69.076903,-1.60559,69.2199,10.159225687249526,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5715860000000001,69.212142,-1.60559,69.2199,2.3971433862986355,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.571418,69.082359,-1.60559,69.2199,9.795719420085117,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.571135,69.207264,-1.60559,69.2199,2.523423985541209,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.571086,69.045648,-1.60559,69.2199,12.27955597714792,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.571086,69.052515,-1.60559,69.2199,11.814030371886917,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.57082,69.056943,-1.60559,69.2199,11.51802857774404,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5704879999999999,69.057521,-1.60559,69.2199,11.48370522803391,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5699100000000001,69.241536,-1.60559,69.2199,2.8719211690684734,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.569891,69.058099,-1.60559,69.2199,11.453350099519644,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.569652,69.196996,-1.60559,69.2199,2.9334573370577814,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.569559,69.073309,-1.60559,69.2199,10.433886472196024,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.569426,69.046611,-1.60559,69.2199,12.236883142697904,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.569395,69.217341,-1.60559,69.2199,2.493179903091977,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.56916,69.051488,-1.60559,69.2199,11.910716277006863,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.569094,69.069009,-1.60559,69.2199,10.730371371969571,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.568563,69.089611,-1.60559,69.2199,9.3610798636796,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.56843,69.055082,-1.60559,69.2199,11.678742232476456,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5682989999999999,69.248275,-1.60559,69.2199,3.2271020992423165,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.567965,69.065287,-1.60559,69.2199,10.998741908509578,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.567832,69.08749300000001,-1.60559,69.2199,9.515670864626198,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.567654,69.242114,-1.60559,69.2199,3.025414073999337,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.567461,69.21381099999999,-1.60559,69.2199,2.653390001692722,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.567234,69.089162,-1.60559,69.2199,9.416111210576709,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5671680000000001,69.062976,-1.60559,69.2199,11.166941976716013,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.567102,69.08345,-1.60559,69.2199,9.798347599197962,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.567074,69.219972,-1.60559,69.2199,2.6463696508850387,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.566902,69.06355400000001,-1.60559,69.2199,11.132463858876935,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.566881,69.24911,-1.60559,69.2199,3.339585002739341,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.5666879999999999,69.20643000000001,-1.60559,69.2199,2.8305089243067005,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.566637,69.071384,-1.60559,69.2199,10.612089429520923,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.566637,69.07478499999999,-1.60559,69.2199,10.384700332284329,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5666229999999999,69.222347,-1.60559,69.2199,2.6826932476318723,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.566559,69.202066,-1.60559,69.2199,2.9516722900138266,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.56643,69.205339,-1.60559,69.2199,2.8728153768016145,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.566371,69.047188,-1.60559,69.2199,12.242312630566724,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5663049999999998,69.054055,-1.60559,69.2199,11.780644914063489,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5663049999999998,69.064645,-1.60559,69.2199,11.069156376179318,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.566301,69.18923000000001,-1.60559,69.2199,3.4328365553253373,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.566236,69.20014,-1.60559,69.2199,3.02953171469579,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.566172,69.196867,-1.60559,69.2199,3.1418925571515572,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.565979,69.217597,-1.60559,69.2199,2.726254967496417,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.565914,69.24025300000001,-1.60559,69.2199,3.067885410975706,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.565707,69.070164,-1.60559,69.2199,10.70991312969675,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.565375,69.09423199999999,-1.60559,69.2199,9.117983825272212,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5652700000000002,69.19590500000001,-1.60559,69.2199,3.229136577590452,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.565076,69.22927800000001,-1.60559,69.2199,2.8581713134869076,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.565043,69.09609300000001,-1.60559,69.2199,9.002474860842987,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.56491,69.039872,-1.60559,69.2199,12.757873397724504,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.56491,69.049178,-1.60559,69.2199,12.130866707885117,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.56491,69.075491,-1.60559,69.2199,10.36889938598463,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.564883,69.19994799999999,-1.60559,69.2199,3.1186355440851306,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.5648440000000001,69.090124,-1.60559,69.2199,9.399869998728375,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.564711,69.054761,-1.60559,69.2199,11.758815402025867,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5644959999999999,69.227673,-1.60559,69.2199,2.874192939232426,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.564445,69.097248,-1.60559,69.2199,8.939476955993992,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.564432,69.247505,-1.60559,69.2199,3.411778335590441,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.564047,69.100072,-1.60559,69.2199,8.763321312908154,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.563914,69.039807,-1.60559,69.2199,12.777423511806887,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.563914,69.085696,-1.60559,69.2199,9.711226877593102,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.563852,69.227096,-1.60559,69.2199,2.910587186854344,Crater located within 2 to 3 miles range
M1233799944RC_pyr.tif,-1.5634649999999999,69.226005,-1.60559,69.2199,2.9249535867407346,Crater located within 2 to 3 miles range
M1233799944LC_pyr.tif,-1.563316,69.075299,-1.60559,69.2199,10.411708427596238,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.562785,69.078251,-1.60559,69.2199,10.226290316108685,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.562691,69.244424,-1.60559,69.2199,3.4004745270298944,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.562563,69.193915,-1.60559,69.2199,3.459473005292842,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.5625200000000001,69.06695500000001,-1.60559,69.2199,10.981539497134735,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.562453,69.06663499999999,-1.60559,69.2199,11.004088001177365,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5623200000000002,69.047702,-1.60559,69.2199,12.27209965699182,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.562047,69.232487,-1.60559,69.2199,3.1157813523160094,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.5619180000000001,69.191797,-1.60559,69.2199,3.574862988202998,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.561855,69.08755699999999,-1.60559,69.2199,9.631544780383846,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5617889999999999,69.063426,-1.60559,69.2199,11.230073544253136,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.561596,69.250201,-1.60559,69.2199,3.677859233529932,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.561531,69.197316,-1.60559,69.2199,3.406243340348142,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.5614569999999999,69.09789,-1.60559,69.2199,8.964725608512737,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.561145,69.245002,-1.60559,69.2199,3.5125254611622667,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.561125,69.05354200000001,-1.60559,69.2199,11.90154189656731,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.560793,69.044493,-1.60559,69.2199,12.512888262501749,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.560727,69.051488,-1.60559,69.2199,12.045830591870319,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.560594,69.056366,-1.60559,69.2199,11.722498627764551,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5603069999999999,69.221448,-1.60559,69.2199,3.113153826431469,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.559984,69.217405,-1.60559,69.2199,3.1382513263216447,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.559855,69.202964,-1.60559,69.2199,3.3534757609132435,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.5597969999999999,69.060024,-1.60559,69.2199,11.49358839248922,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.559791,69.194813,-1.60559,69.2199,3.593198570554551,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.559598,69.071512,-1.60559,69.2199,10.735818973838239,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.559533,69.203028,-1.60559,69.2199,3.3726826869421953,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.559533,69.218239,-1.60559,69.2199,3.166576800686869,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.5587600000000001,69.229599,-1.60559,69.2199,3.2867505190611297,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.5587600000000001,69.243398,-1.60559,69.2199,3.6045553963685077,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.558668,69.060858,-1.60559,69.2199,11.459719124283405,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.55818,69.24083,-1.60559,69.2199,3.564462160832842,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.558137,69.077224,-1.60559,69.2199,10.39007938737855,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.558115,69.202772,-1.60559,69.2199,3.4702618061439203,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.558051,69.229535,-1.60559,69.2199,3.3335674249551053,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.5579370000000001,69.04353,-1.60559,69.2199,12.626901848236214,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5578049999999999,69.085311,-1.60559,69.2199,9.868279749433201,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.557672,69.09102299999999,-1.60559,69.2199,9.499898705529597,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.557664,69.24635,-1.60559,69.2199,3.766699723221112,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.5576,69.226647,-1.60559,69.2199,3.3301453496197913,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.5576,69.23268,-1.60559,69.2199,3.4136632352289906,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.5574729999999999,69.083771,-1.60559,69.2199,9.976295921976801,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.557277,69.24506600000001,-1.60559,69.2199,3.7479318723629533,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.557213,69.23762099999999,-1.60559,69.2199,3.542551781423942,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.557148,69.22516999999999,-1.60559,69.2199,3.348249924633726,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.556891,69.220485,-1.60559,69.2199,3.346264873478586,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.556826,69.21073,-1.60559,69.2199,3.409953924904444,Crater located within 3 to 4 miles range
